example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
238|0e21c372-f944-42e5-a262-18af9f67e4df|специальный|ФЗ-2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|18|07.02.1992|1|5|perplexity_grok
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|129||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный||ТК|315||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный||ТК|316||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный||ТК|317||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|135||3|5|gpt;perplexity_claude_sonnet;qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный|4520-1|Закон РФ|10|19.02.1993|1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный|4520-1|Закон РФ|11|19.02.1993|1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|191||1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|392||1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|353||1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|356||1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||КОАП|5.27||1|5|perplexity_claude_sonnet
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный|2|Приказ Минтруда||22.11.1990|1|5|qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|общий||ТК|22||1|5|qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный||ТК|352||1|5|qwen
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный|1012|ПП||07.10.1993|1|5|perplexity_grok
239|7410ac4d-5d99-4447-b7ab-7670ce77b8c3|специальный|14-1/ООГ-8563|Письмо Минтруда РФ||21.10.2021|1|5|perplexity_grok
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|674||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный||КОАП|18.9||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|109-ФЗ|ФЗ|20|18.07.2006|3|5|gemini;perplexity_claude_sonnet;qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|109-ФЗ|ФЗ|22|18.07.2006|3|5|gpt;perplexity_claude_sonnet;qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|671||2|5|perplexity_claude_sonnet;qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|109-ФЗ|ФЗ|7|18.07.2006|2|5|gemini;perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный||УК|322.3||2|5|gemini;perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|676||1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|677||1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|109-ФЗ|ФЗ|14|18.07.2006|1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|109-ФЗ|ФЗ|2|18.07.2006|1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|115-ФЗ|ФЗ|13.3|25.07.2002|1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|115-ФЗ|ФЗ|5|25.07.2002|1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||НК|208||1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||НК|224||1|5|perplexity_claude_sonnet
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|678||1|5|qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|9|ПП|32|15.01.2007|1|5|qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный||КОАП|18.8||1|5|qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|628|Приказ МВД||22.10.2024|1|5|qwen
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|683||1|5|gpt
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||КОАП|19.15.2||1|5|gpt
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ГК|675||1|5|perplexity_grok
240|a081f128-1e41-4035-9576-d37bae79bbb2|общий||ЖК|80||1|5|perplexity_grok
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|115-ФЗ|ФЗ|20|25.07.2002|1|5|perplexity_grok
240|a081f128-1e41-4035-9576-d37bae79bbb2|специальный|109-ФЗ|ФЗ|8|18.07.2006|1|5|perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный|137-ФЗ|ФЗ|3|25.10.2001|3|5|gemini;perplexity_claude_sonnet;qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий|218-ФЗ|ФЗ|26|13.07.2015|3|5|gemini;perplexity_claude_sonnet;qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ГК|267||3|5|gpt;perplexity_claude_sonnet;qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ЗК|3||3|5|gemini;gpt;perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|45||2|5|gpt;perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ГК|265||2|5|perplexity_claude_sonnet;qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ГК|266||2|5|gpt;qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|53||2|5|gpt;qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный|218-ФЗ|ФЗ|49|13.07.2015|1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий|218-ФЗ|ФЗ|27|13.07.2015|1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий|218-ФЗ|ФЗ|61|13.07.2015|1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|21||1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ГК|572||1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||НК|217||1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||КАС|218||1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||КАС|219||1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ГПК|131||1|5|perplexity_claude_sonnet
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|39.20||1|5|qwen
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий|218-ФЗ|ФЗ|14|13.07.2015|1|5|gemini
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|20||1|5|perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|22||1|5|perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|36||1|5|perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный|ФЗ-218|ФЗ|26|13.07.2015|1|5|perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|общий||ГПК|24||1|5|perplexity_grok
241|bbae7052-c090-465a-bb5f-7a205b57c185|специальный||ЗК|39.15||1|5|perplexity_grok
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий||ГК|352||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий||ГК|339.1||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий||ГПК|24||2|5|gemini;perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий||ГК|10||1|5|perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-I|Основы законодательства Российской Федерации о нотариате|103.1|11.02.1993|1|5|perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-I|Основы законодательства Российской Федерации о нотариате|103.3|11.02.1993|1|5|perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-I|Основы законодательства Российской Федерации о нотариате|103.6|11.02.1993|1|5|perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-I|Основы законодательства Российской Федерации о нотариате|103.7|11.02.1993|1|5|perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий||ГПК|28||1|5|perplexity_claude_sonnet
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|103.3|11.02.1993|1|5|qwen
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|103.2|11.02.1993|1|5|qwen
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|103.4|11.02.1993|1|5|qwen
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий|4462-1|Основы законодательства Российской Федерации о нотариате|103.1|11.02.1993|1|5|gemini
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|общий||ГК|302||1|5|gpt
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|218-ФЗ|ФЗ|103|13.07.2015|1|5|perplexity_grok
242|fde0a7ec-0e82-471d-96ec-e05f5dde8873|специальный|283-ФЗ|ФЗ|14|03.08.2018|1|5|perplexity_grok
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|177||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|29||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|171||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|21||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|30||1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|168||1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГПК|281||1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГПК|282||1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГПК|283||1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный|218-ФЗ|ФЗ|18|13.07.2015|1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный|218-ФЗ|ФЗ|69|13.07.2015|1|5|perplexity_claude_sonnet
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий||ГК|17||1|5|qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГК|549||1|5|qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГК|551||1|5|qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный|218-ФЗ|ФЗ|1|13.07.2015|1|5|qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный|218-ФЗ|ФЗ|26|13.07.2015|1|5|qwen
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГК|37||1|5|gemini
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный||ГК|558||1|5|perplexity_grok
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|общий|4462-1|Основы законодательства Российской Федерации о нотариате|43|11.02.1993|1|5|perplexity_grok
243|7ddb359c-15a3-49b4-8289-d8c48ce780fb|специальный|ФЗ-218|ФЗ||13.07.2015|1|5|perplexity_grok
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|380||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|381||3|5|gpt;perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|29|07.02.1992|3|5|perplexity_claude_sonnet;perplexity_grok;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|28|07.02.1992|2|5|perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|32|07.02.1992|2|5|perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|13|07.02.1992|2|5|perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|15|07.02.1992|2|5|perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|17|07.02.1992|2|5|perplexity_claude_sonnet;qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон РФ|28|07.02.1992|2|5|gemini;gpt
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|1514|ПП|3|21.09.2020|1|5|perplexity_claude_sonnet
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|1514|ПП|4|21.09.2020|1|5|perplexity_claude_sonnet
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГПК|23||1|5|perplexity_claude_sonnet
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|708||1|5|qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|782||1|5|qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|31|07.02.1992|1|5|qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный||ГПК|29||1|5|qwen
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон РФ|31|07.02.1992|1|5|gemini
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон РФ|13|07.02.1992|1|5|gemini
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|1102||1|5|gpt
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон РФ|29|07.02.1992|1|5|gpt
244|d3921c94-5e83-4245-84da-5cac504f7c40|специальный|2300-1|Закон РФ|32|07.02.1992|1|5|gpt
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|309||1|5|perplexity_grok
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|310||1|5|perplexity_grok
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|717||1|5|perplexity_grok
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|723||1|5|perplexity_grok
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГК|196||1|5|perplexity_grok
244|d3921c94-5e83-4245-84da-5cac504f7c40|общий||ГПК|131||1|5|perplexity_grok
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|129-ФЗ|ФЗ|22.1|08.08.2001|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|общий||ГК|23||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|129-ФЗ|ФЗ|23|08.08.2001|3|5|gpt;perplexity_claude_sonnet;perplexity_grok
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный||НК|333.33||3|5|gemini;perplexity_claude_sonnet;qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный||НК|333.35||3|5|gemini;perplexity_claude_sonnet;qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|129-ФЗ|ФЗ|8|08.08.2001|3|5|gemini;perplexity_grok;qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный||ГК|26||1|5|perplexity_claude_sonnet
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный||ГК|27||1|5|perplexity_claude_sonnet
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|общий||КОАП|14.1||1|5|perplexity_claude_sonnet
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|ЕД-7-14/617@|Приказ Федеральной налоговой службы «Об утверждении форм и требований к оформлению документов, представляемых в регистрирующий орган при государственной регистрации юридических лиц, индивидуальных предпринимателей и крестьянских (фермерских) хозяйств»||31.08.2020|1|5|perplexity_claude_sonnet
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|129-ФЗ|ФЗ|11|08.08.2001|1|5|qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|ЕД-7-14/617@|Приказ Федеральной налоговой службы||31.08.2020|1|5|qwen
245|5ff08783-b211-4e62-bba1-4c1c4f866d2b|специальный|129-ФЗ|ФЗ|22|08.08.2001|1|5|perplexity_grok
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГК|304||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГК|1064||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГК|305||2|5|perplexity_claude_sonnet;qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГПК|22||2|5|perplexity_claude_sonnet;perplexity_grok
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГПК|24||2|5|gemini;perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГПК|131||2|5|perplexity_claude_sonnet;qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГПК|132||2|5|perplexity_claude_sonnet;qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГК|15||1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГК|208||1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|618/пр (приказ Минстроя России)|Свод правил СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения»|6.7|14.10.2019|1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|618/пр (приказ Минстроя России)|Свод правил СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения»|6.6|14.10.2019|1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|618/пр (приказ Минстроя России)|Свод правил СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения»|6.10|14.10.2019|1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|618/пр (приказ Минстроя России)|Свод правил СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения»|6.9|14.10.2019|1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|1001/пр (приказ Минстроя России)|Свод правил СП 113.13330.2023 «Стоянки автомобилей»|5.17|19.12.2022|1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|217-ФЗ|ФЗ|11|29.07.2017|1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГПК|23||1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ЗК|60||1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ЗК|76||1|5|perplexity_claude_sonnet
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|53.13330.2019|СП 53.13330.2019 Свод правил. Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения|6.7|14.10.2019|1|5|qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|53.13330.2019|СП 53.13330.2019 Свод правил. Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения|5.6|14.10.2019|1|5|qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|53.13330.2019|СП 53.13330.2019 Свод правил. Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения|6.6|14.10.2019|1|5|qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ЗК|1||1|5|qwen
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|Приказ Минстроя России №618/пр|СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения»|6.7|14.10.2019|1|5|gemini
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ЗК|42||1|5|gpt
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|общий||ГрК|38||1|5|gpt
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный||СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства»|6.7|14.10.2019|1|5|gpt
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|СП 53.13330.2019|СП 53.13330.2019|6|14.10.2019|1|5|perplexity_grok
246|d9cd5267-6d18-481b-b61a-4ad861778a3a|специальный|СП 55.13330.2016|СП 55.13330.2016||30.12.2015|1|5|perplexity_grok
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|273-ФЗ|ФЗ|61|29.12.2012|4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
247|b4eb093e-822a-4d86-814d-a3558c115752|общий||Конституция|43||3|5|gemini;gpt;perplexity_claude_sonnet
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|273-ФЗ|ФЗ|34|29.12.2012|3|5|gpt;perplexity_claude_sonnet;perplexity_grok
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|273-ФЗ|ФЗ|67|29.12.2012|3|5|gemini;gpt;perplexity_grok
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|273-ФЗ|ФЗ|17|29.12.2012|2|5|perplexity_claude_sonnet;qwen
247|b4eb093e-822a-4d86-814d-a3558c115752|общий||СК|63||2|5|perplexity_claude_sonnet;qwen
247|b4eb093e-822a-4d86-814d-a3558c115752|общий|273-ФЗ|ФЗ|66|29.12.2012|2|5|gpt;qwen
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|273-ФЗ|ФЗ|44|29.12.2012|1|5|perplexity_claude_sonnet
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|273-ФЗ|ФЗ|63|29.12.2012|1|5|perplexity_claude_sonnet
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|240|Приказ Министерства просвещения Российской Федерации «Об утверждении Порядка и условий осуществления перевода обучающихся»|7|06.04.2023|1|5|perplexity_claude_sonnet
247|b4eb093e-822a-4d86-814d-a3558c115752|специальный|458|"Приказ Минпросвещения России от 02.09.2020 № 458 ""Об утверждении Порядка приема на обучение по образовательным программам начального общего, основного общего и среднего общего образования"""|23|02.09.2020|1|5|qwen
247|b4eb093e-822a-4d86-814d-a3558c115752|общий|273-ФЗ|ФЗ|5|29.12.2012|1|5|gemini
247|b4eb093e-822a-4d86-814d-a3558c115752|общий|273-ФЗ|ФЗ|28|29.12.2012|1|5|perplexity_grok
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|2300-1|Закон РФ|16|07.02.1992|4|5|gemini;gpt;perplexity_grok;qwen
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|2300-1|Закон РФ|32|07.02.1992|3|5|gpt;perplexity_grok;qwen
248|61f6f663-f771-4871-81b0-399c396e112c|общий||ГК|421||2|5|perplexity_grok;qwen
248|61f6f663-f771-4871-81b0-399c396e112c|специальный||ГПК|17||2|5|perplexity_grok;qwen
248|61f6f663-f771-4871-81b0-399c396e112c|общий||ГК|782||2|5|gemini;gpt
248|61f6f663-f771-4871-81b0-399c396e112c|специальный||ГК|958||1|5|qwen
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|4500-У|Указание Банка России|1|20.11.2015|1|5|qwen
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|353-ФЗ|ФЗ|7|21.12.2013|1|5|gemini
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|3854-У|Указание Банка России|1|20.11.2015|1|5|gemini
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|2300-1|Закон РФ|31|07.02.1992|1|5|gpt
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|2300-1|Закон РФ|17|07.02.1992|1|5|gpt
248|61f6f663-f771-4871-81b0-399c396e112c|специальный|2300-1|Закон РФ|10|07.02.1992|1|5|perplexity_grok
248|61f6f663-f771-4871-81b0-399c396e112c|общий||ГК|428||1|5|perplexity_grok
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|98||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|96||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|88||3|5|gpt;perplexity_claude_sonnet;qwen
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|86||2|5|gemini;perplexity_claude_sonnet
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|94||2|5|perplexity_claude_sonnet;qwen
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|79||2|5|gpt;perplexity_grok
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|специальный|2300-1|Закон РФ|18|07.02.1992|1|5|perplexity_claude_sonnet
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|специальный|2300-1|Закон РФ|13|07.02.1992|1|5|perplexity_claude_sonnet
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|специальный|2300-1|Закон РФ|15|07.02.1992|1|5|perplexity_claude_sonnet
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|специальный|2300-1|Закон РФ|23|07.02.1992|1|5|perplexity_claude_sonnet
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|196||1|5|perplexity_claude_sonnet
249|a2ddb33b-edaf-412f-ad4a-499debbafb59|общий||ГПК|39||1|5|perplexity_claude_sonnet
